ID,start,end,latency
116,1713181244050.5984,1713181244039.1348,11.463642120361328
117,1713181244061.9744,1713181244049.7185,12.255668640136719
118,1713181244062.989,1713181244050.8894,12.099504470825195
119,1713181244073.5542,1713181244062.1064,11.447906494140625
120,1713181244074.6213,1713181244063.2583,11.363029479980469
121,1713181244085.5154,1713181244073.665,11.850357055664062
122,1713181244086.589,1713181244074.8936,11.695623397827148
123,1713181244096.822,1713181244085.6274,11.194467544555664
124,1713181244097.9514,1713181244086.8591,11.092185974121094
125,1713181244108.1165,1713181244096.9312,11.185169219970703
126,1713181244109.0757,1713181244098.2747,10.801076889038086
127,1713181244119.68,1713181244108.2275,11.452436447143555
128,1713181244120.6067,1713181244109.35,11.25645637512207
129,1713181244131.085,1713181244119.7788,11.306047439575195
130,1713181244132.065,1713181244120.8687,11.196136474609375
131,1713181244142.5251,1713181244131.1968,11.328458786010742
132,1713181244143.516,1713181244132.3809,11.135101318359375
133,1713181244153.8032,1713181244142.6453,11.157751083374023
134,1713181244154.9187,1713181244143.781,11.137723922729492
135,1713181244165.8813,1713181244153.91,11.971473693847656
136,1713181244166.9824,1713181244155.1885,11.793851852416992
137,1713181244177.7246,1713181244165.9849,11.739730834960938
138,1713181244178.8635,1713181244167.3342,11.529207229614258
139,1713181244189.3262,1713181244177.8372,11.489152908325195
140,1713181244190.3066,1713181244179.1604,11.146306991577148
141,1713181244200.9282,1713181244189.4373,11.491060256958008
142,1713181244201.8547,1713181244190.5986,11.255979537963867
143,1713181244211.0137,1713181244201.0347,9.979009628295898
144,1713181244211.797,1713181244202.1077,9.689569473266602
145,1713181244221.4722,1713181244211.103,10.369300842285156
146,1713181244222.333,1713181244212.022,10.310888290405273
147,1713181244231.795,1713181244221.5762,10.218620300292969
148,1713181244232.7239,1713181244222.5637,10.160207748413086
149,1713181244242.294,1713181244231.896,10.397911071777344
150,1713181244243.1465,1713181244232.967,10.179281234741211
151,1713181244252.199,1713181244242.3943,9.804725646972656
152,1713181244253.0364,1713181244243.3752,9.660959243774414
153,1713181244261.764,1713181244252.2905,9.473323822021484
154,1713181244262.6763,1713181244253.257,9.41920280456543
155,1713181244273.3093,1713181244261.8552,11.454105377197266
156,1713181244274.1816,1713181244262.9312,11.250495910644531
157,1713181244284.8425,1713181244273.407,11.435508728027344
158,1713181244285.9116,1713181244274.4456,11.466026306152344
159,1713181244295.6208,1713181244284.9512,10.669708251953125
160,1713181244296.5442,1713181244286.2114,10.332584381103516
161,1713181244305.9275,1713181244295.7285,10.19906997680664
162,1713181244306.8516,1713181244296.807,10.04481315612793
163,1713181244317.1096,1713181244306.0266,11.082887649536133
164,1713181244318.0232,1713181244307.0894,10.933876037597656
165,1713181244328.3691,1713181244317.2122,11.157035827636719
166,1713181244329.272,1713181244318.2664,11.005640029907227
167,1713181244340.7163,1713181244328.4746,12.241840362548828
168,1713181244339.8743,1713181244329.5066,10.367631912231445
169,1713181244351.1199,1713181244339.9773,11.142492294311523
170,1713181244352.0234,1713181244340.9578,11.065483093261719
171,1713181244361.6033,1713181244351.2224,10.380744934082031
172,1713181244362.4314,1713181244352.2559,10.175466537475586
173,1713181244371.8032,1713181244361.6946,10.108709335327148
174,1713181244372.6436,1713181244362.6577,9.985685348510742
175,1713181244382.61,1713181244371.906,10.70404052734375
176,1713181244383.4775,1713181244372.8804,10.596990585327148
177,1713181244393.711,1713181244382.711,10.999917984008789
178,1713181244394.5535,1713181244383.712,10.841608047485352
179,1713181244404.2144,1713181244393.811,10.40339469909668
180,1713181244405.0032,1713181244394.785,10.218143463134766
181,1713181244414.6995,1713181244404.3066,10.392904281616211
182,1713181244415.6157,1713181244405.2322,10.38360595703125
183,1713181244427.6914,1713181244414.8057,12.885808944702148
184,1713181244426.15,1713181244415.8633,10.286569595336914
185,1713181244437.3694,1713181244426.2524,11.116981506347656
186,1713181244438.1719,1713181244427.7566,10.415315628051758
187,1713181244448.3477,1713181244437.461,10.886669158935547
188,1713181244447.469,1713181244438.3982,9.070873260498047
189,1713181244457.892,1713181244447.568,10.32400131225586
190,1713181244458.7312,1713181244448.5723,10.159015655517578
191,1713181244469.2258,1713181244457.9907,11.235237121582031
192,1713181244470.146,1713181244458.9592,11.186599731445312
193,1713181244480.1426,1713181244469.328,10.814666748046875
194,1713181244481.0728,1713181244470.3845,10.688066482543945
195,1713181244490.9233,1713181244480.2424,10.680913925170898
196,1713181244491.7493,1713181244481.3271,10.422229766845703
197,1713181244501.5457,1713181244491.0188,10.526895523071289
198,1713181244502.4673,1713181244491.986,10.48135757446289
199,1713181244512.6753,1713181244501.6501,11.025190353393555
200,1713181244513.5422,1713181244502.7007,10.841608047485352
201,1713181244523.7327,1713181244512.7756,10.957002639770508
202,1713181244524.5679,1713181244513.7742,10.793685913085938
203,1713181244534.3,1713181244523.832,10.468006134033203
204,1713181244535.116,1713181244524.7927,10.323286056518555
205,1713181244544.393,1713181244534.3975,9.995698928833008
206,1713181244545.2524,1713181244535.343,9.909629821777344
207,1713181244555.1082,1713181244544.4822,10.625839233398438
208,1713181244556.0059,1713181244545.4885,10.517358779907227
209,1713181244565.7268,1713181244555.213,10.513782501220703
210,1713181244566.665,1713181244556.2625,10.402441024780273
211,1713181244576.611,1713181244565.8289,10.782241821289062
212,1713181244577.5352,1713181244566.916,10.619163513183594
213,1713181244587.092,1713181244576.7136,10.378599166870117
214,1713181244587.9536,1713181244577.7854,10.168075561523438
215,1713181244597.7349,1713181244587.1958,10.539054870605469
216,1713181244598.6714,1713181244588.2021,10.469198226928711
217,1713181244607.858,1713181244597.8367,10.021209716796875
218,1713181244608.734,1713181244598.9197,9.814262390136719
219,1713181244617.8625,1713181244607.9524,9.910106658935547
220,1713181244618.7673,1713181244608.974,9.79304313659668
221,1713181244627.5632,1713181244617.9592,9.60397720336914
222,1713181244628.4617,1713181244619.0095,9.452104568481445
223,1713181244637.6492,1713181244627.654,9.994983673095703
224,1713181244638.5854,1713181244628.7,9.885549545288086
225,1713181244647.86,1713181244637.7454,10.114669799804688
226,1713181244648.7605,1713181244638.827,9.933710098266602
227,1713181244657.9187,1713181244647.9583,9.960412979125977
228,1713181244658.848,1713181244649.0088,9.839057922363281
229,1713181244668.7458,1713181244658.0203,10.72549819946289
230,1713181244667.867,1713181244659.0942,8.772611618041992
231,1713181244677.8975,1713181244667.9587,9.938716888427734
232,1713181244678.8005,1713181244668.985,9.815454483032227
233,1713181244688.0356,1713181244677.9946,10.040998458862305
234,1713181244688.9097,1713181244679.0479,9.861946105957031
235,1713181244697.4429,1713181244688.132,9.310722351074219
236,1713181244698.2266,1713181244689.1577,9.068727493286133
237,1713181244707.207,1713181244697.522,9.685039520263672
238,1713181244708.055,1713181244698.464,9.590864181518555
239,1713181244716.8225,1713181244707.3064,9.516239166259766
240,1713181244717.7231,1713181244708.2983,9.424686431884766
241,1713181244726.6182,1713181244716.919,9.699106216430664
242,1713181244727.4858,1713181244717.9668,9.519100189208984
243,1713181244736.3574,1713181244726.7168,9.640693664550781
244,1713181244737.1736,1713181244727.718,9.455442428588867
245,1713181244746.3872,1713181244736.4558,9.931325912475586
246,1713181244747.2034,1713181244737.4,9.803533554077148
247,1713181244756.0178,1713181244746.487,9.530782699584961
248,1713181244756.8757,1713181244747.434,9.441614151000977
249,1713181244765.9731,1713181244756.114,9.859085083007812
250,1713181244766.7737,1713181244757.1003,9.673357009887695
251,1713181244775.941,1713181244766.08,9.860754013061523
252,1713181244776.83,1713181244767.0012,9.828805923461914
253,1713181244785.699,1713181244776.0396,9.659290313720703
254,1713181244786.5952,1713181244777.066,9.52911376953125
255,1713181244795.6223,1713181244785.792,9.830236434936523
256,1713181244796.4258,1713181244786.8435,9.582281112670898
257,1713181244805.3877,1713181244795.7207,9.666919708251953
258,1713181244806.2068,1713181244796.6536,9.553194046020508
259,1713181244815.186,1713181244805.4775,9.708404541015625
260,1713181244816.052,1713181244806.4238,9.628057479858398
261,1713181244824.7693,1713181244815.2812,9.488105773925781
262,1713181244825.6335,1713181244816.2769,9.35673713684082
263,1713181244834.7715,1713181244824.86,9.911298751831055
264,1713181244835.5908,1713181244825.8872,9.703636169433594
265,1713181244845.6572,1713181244834.879,10.778427124023438
266,1713181244846.4927,1713181244835.819,10.673761367797852
267,1713181244857.6772,1713181244845.7502,11.926889419555664
268,1713181244856.834,1713181244846.7415,10.092496871948242
269,1713181244867.23,1713181244856.9377,10.292291641235352
270,1713181244868.1309,1713181244857.9355,10.195255279541016
271,1713181244877.6667,1713181244867.3289,10.33782958984375
272,1713181244878.5298,1713181244868.377,10.152816772460938
273,1713181244887.5881,1713181244877.7698,9.818315505981445
274,1713181244888.3767,1713181244878.779,9.597539901733398
275,1713181244896.9993,1713181244887.6748,9.32455062866211
276,1713181244897.9263,1713181244888.6177,9.308576583862305
277,1713181244907.1877,1713181244897.0894,10.098457336425781
278,1713181244908.076,1713181244898.2263,9.84954833984375
279,1713181244917.135,1713181244907.286,9.849071502685547
280,1713181244918.0364,1713181244908.2961,9.740352630615234
281,1713181244926.9592,1713181244917.2322,9.727001190185547
282,1713181244927.7554,1713181244918.2737,9.481668472290039
283,1713181244936.6287,1713181244927.0522,9.57632064819336
284,1713181244937.4724,1713181244928.0012,9.47117805480957
285,1713181244946.5696,1713181244936.7234,9.846210479736328
286,1713181244947.4478,1713181244937.7144,9.733438491821289
287,1713181244957.0942,1713181244946.6677,10.426521301269531
288,1713181244958.0376,1713181244947.6948,10.342836380004883
289,1713181244967.7153,1713181244957.1948,10.520458221435547
290,1713181244968.5498,1713181244958.3176,10.232210159301758
291,1713181244977.6606,1713181244967.809,9.851455688476562
292,1713181244978.6406,1713181244968.7876,9.852886199951172
293,1713181244987.8481,1713181244977.7607,10.087251663208008
294,1713181244988.6704,1713181244978.8972,9.773015975952148
295,1713181245004.5642,1713181244987.9417,16.622543334960938
296,1713181245005.4722,1713181244988.913,16.559123992919922
297,1713181245014.9077,1713181245004.6663,10.241508483886719
298,1713181245015.7786,1713181245005.7166,10.061979293823242
299,1713181245025.6282,1713181245015.0154,10.612726211547852
300,1713181245026.5723,1713181245016.0288,10.543346405029297
301,1713181245036.6504,1713181245025.7266,10.92386245727539
302,1713181245035.8003,1713181245026.8064,8.993864059448242
303,1713181245046.1345,1713181245035.9004,10.23411750793457
304,1713181245046.931,1713181245036.8784,10.052680969238281
305,1713181245056.1401,1713181245046.2346,9.905576705932617
306,1713181245057.0095,1713181245047.153,9.856462478637695
307,1713181245066.2563,1713181245056.2434,10.01286506652832
308,1713181245067.0435,1713181245057.2417,9.801864624023438
309,1713181245076.3396,1713181245066.3586,9.980916976928711
310,1713181245077.224,1713181245067.2656,9.958505630493164
311,1713181245085.8076,1713181245076.437,9.370565414428711
312,1713181245086.6553,1713181245077.4675,9.187936782836914
313,1713181245095.9785,1713181245085.9016,10.07699966430664
314,1713181245096.8223,1713181245086.8718,9.950399398803711
315,1713181245106.403,1713181245096.0798,10.323286056518555
316,1713181245107.1892,1713181245097.0493,10.139942169189453
317,1713181245116.647,1713181245106.498,10.149002075195312
318,1713181245117.6387,1713181245107.4182,10.22028923034668
319,1713181245127.422,1713181245116.7693,10.652780532836914
320,1713181245128.2188,1713181245117.8738,10.344982147216797
321,1713181245137.8894,1713181245127.5205,10.368824005126953
322,1713181245138.7375,1713181245128.4473,10.290145874023438
323,1713181245148.3823,1713181245137.9844,10.398149490356445
324,1713181245149.1694,1713181245138.981,10.188579559326172
325,1713181245158.4956,1713181245148.482,10.013818740844727
326,1713181245159.3992,1713181245149.391,10.008096694946289
327,1713181245168.2559,1713181245158.5942,9.661674499511719
328,1713181245169.0413,1713181245159.6428,9.398221969604492
329,1713181245177.7542,1713181245168.3494,9.404897689819336
330,1713181245178.6414,1713181245169.2637,9.377717971801758
331,1713181245187.3757,1713181245177.849,9.526729583740234
332,1713181245188.1619,1713181245178.8638,9.298086166381836
333,1713181245197.108,1713181245187.474,9.634017944335938
334,1713181245197.919,1713181245188.3877,9.531259536743164
335,1713181245207.3008,1713181245197.2034,10.097503662109375
336,1713181245208.1248,1713181245198.1655,9.959220886230469
337,1713181245217.618,1713181245207.4055,10.212421417236328
338,1713181245218.4026,1713181245208.3499,10.052680969238281
339,1713181245227.7046,1713181245217.7097,9.994745254516602
340,1713181245228.6125,1713181245218.6272,9.98544692993164
341,1713181245237.9463,1713181245227.8088,10.137319564819336
342,1713181245238.8296,1713181245228.8472,9.98234748840332
343,1713181245247.872,1713181245238.0566,9.815454483032227
344,1713181245248.7659,1713181245239.0515,9.714365005493164
345,1713181245258.0369,1713181245247.9734,10.063409805297852
346,1713181245258.9993,1713181245248.9905,10.008811950683594
347,1713181245268.2004,1713181245258.156,10.044336318969727
348,1713181245269.0674,1713181245259.2295,9.837865829467773
349,1713181245277.9312,1713181245268.3005,9.630680084228516
350,1713181245278.8308,1713181245269.2993,9.531497955322266
351,1713181245288.3127,1713181245278.0276,10.285139083862305
352,1713181245289.1619,1713181245279.056,10.106086730957031
353,1713181245299.5178,1713181245288.4153,11.102676391601562
354,1713181245300.3376,1713181245289.3901,10.947465896606445
355,1713181245309.9922,1713181245299.6199,10.372161865234375
356,1713181245310.9219,1713181245300.5652,10.356664657592773
357,1713181245320.343,1713181245310.106,10.236978530883789
358,1713181245321.183,1713181245311.1467,10.036468505859375
359,1713181245329.9697,1713181245320.4434,9.526252746582031
360,1713181245330.8625,1713181245321.4082,9.45425033569336
361,1713181245339.9392,1713181245330.075,9.864091873168945
362,1713181245340.835,1713181245331.0835,9.751319885253906
363,1713181245350.0693,1713181245340.0413,10.02812385559082
364,1713181245350.9446,1713181245341.068,9.876489639282227
365,1713181245359.722,1713181245350.167,9.554862976074219
366,1713181245360.494,1713181245351.1677,9.32621955871582
367,1713181245369.1467,1713181245359.8198,9.326934814453125
368,1713181245370.0242,1713181245360.716,9.308099746704102
369,1713181245378.8477,1713181245369.2463,9.601354598999023
370,1713181245379.9387,1713181245370.2673,9.671211242675781
371,1713181245391.9546,1713181245379.1472,12.807369232177734
372,1713181245391.0193,1713181245380.1626,10.85662841796875
373,1713181245403.2139,1713181245391.126,12.08806037902832
374,1713181245404.1377,1713181245392.1978,11.939764022827148
375,1713181245413.3965,1713181245403.3213,10.07533073425293
376,1713181245414.3147,1713181245404.3691,9.94563102722168
377,1713181245423.439,1713181245413.4968,9.942293167114258
378,1713181245424.334,1713181245414.5457,9.788274765014648
379,1713181245433.714,1713181245423.5486,10.16545295715332
380,1713181245434.5662,1713181245424.5664,9.999752044677734
381,1713181245443.4404,1713181245433.8088,9.631633758544922
382,1713181245444.3123,1713181245434.7903,9.521961212158203
383,1713181245453.0085,1713181245443.5378,9.470701217651367
384,1713181245453.7947,1713181245444.5356,9.25898551940918
385,1713181245463.1626,1713181245453.1038,10.058879852294922
386,1713181245463.9333,1713181245454.0317,9.90152359008789
387,1713181245472.5732,1713181245463.2566,9.316682815551758
388,1713181245473.422,1713181245464.157,9.26518440246582
389,1713181245482.352,1713181245472.6758,9.676218032836914
390,1713181245483.1284,1713181245473.646,9.482383728027344
391,1713181245492.2356,1713181245482.4363,9.799480438232422
392,1713181245493.038,1713181245483.3516,9.686708450317383
393,1713181245501.81,1713181245492.3298,9.48023796081543
394,1713181245502.6619,1713181245493.268,9.393930435180664
395,1713181245511.3032,1713181245501.9,9.403228759765625
396,1713181245512.219,1713181245502.885,9.33384895324707
397,1713181245521.0146,1713181245511.3984,9.616374969482422
398,1713181245521.8196,1713181245512.4424,9.377241134643555
399,1713181245530.6548,1713181245521.121,9.533882141113281
400,1713181245531.5173,1713181245522.057,9.46044921875
401,1713181245540.1116,1713181245530.7566,9.354829788208008
402,1713181245540.9058,1713181245531.74,9.165763854980469
403,1713181245550.0916,1713181245540.2039,9.8876953125
404,1713181245551.166,1713181245541.1287,10.037422180175781
405,1713181245560.0918,1713181245550.2168,9.874820709228516
406,1713181245560.9597,1713181245551.446,9.51385498046875
407,1713181245569.9268,1713181245560.1873,9.739398956298828
408,1713181245570.9219,1713181245561.2087,9.713172912597656
409,1713181245579.6501,1713181245570.0261,9.624004364013672
410,1713181245580.63,1713181245571.1782,9.451627731323242
411,1713181245589.6843,1713181245579.7537,9.930610656738281
412,1713181245590.676,1713181245580.8845,9.79161262512207
413,1713181245599.835,1713181245589.7922,10.042667388916016
414,1713181245600.6335,1713181245590.9263,9.707450866699219
415,1713181245609.4854,1713181245599.9304,9.554862976074219
416,1713181245610.4292,1713181245600.856,9.573221206665039
417,1713181245619.5664,1713181245609.5845,9.981870651245117
418,1713181245620.5713,1713181245610.6553,9.916067123413086
419,1713181245632.7769,1713181245619.6755,13.10110092163086
420,1713181245633.7388,1713181245620.8684,12.870311737060547
421,1713181245646.5232,1713181245632.8945,13.628721237182617
422,1713181245647.948,1713181245633.998,13.949871063232422
423,1713181245660.7188,1713181245646.6638,14.05477523803711
424,1713181245661.6272,1713181245648.3372,13.290166854858398
425,1713181245673.2869,1713181245660.831,12.455940246582031
426,1713181245674.1838,1713181245661.8555,12.328386306762695
427,1713181245686.0234,1713181245673.3813,12.642145156860352
428,1713181245686.994,1713181245674.4463,12.547492980957031
429,1713181245699.951,1713181245686.1511,13.799905776977539
430,1713181245698.8914,1713181245687.2864,11.605024337768555
431,1713181245712.26,1713181245699.0125,13.247489929199219
432,1713181245713.762,1713181245700.2737,13.488292694091797
433,1713181245725.8777,1713181245712.4048,13.473033905029297
434,1713181245726.9607,1713181245714.232,12.728691101074219
435,1713181245740.1602,1713181245725.9946,14.165639877319336
436,1713181245741.281,1713181245727.2085,14.072656631469727
437,1713181245753.402,1713181245740.2817,13.120174407958984
438,1713181245754.3052,1713181245741.5925,12.712478637695312
439,1713181245765.533,1713181245753.5103,12.022733688354492
440,1713181245766.3972,1713181245754.5537,11.843442916870117
441,1713181245779.7107,1713181245765.6416,14.069080352783203
442,1713181245781.0205,1713181245766.635,14.385461807250977
443,1713181245793.6858,1713181245779.8535,13.83209228515625
444,1713181245795.0205,1713181245781.4082,13.61227035522461
445,1713181245810.0376,1713181245793.8276,16.210079193115234
446,1713181245811.5156,1713181245795.3472,16.16835594177246
447,1713181245826.132,1713181245810.206,15.926122665405273
448,1713181245827.6572,1713181245811.9534,15.703916549682617
449,1713181245843.4739,1713181245826.3394,17.134666442871094
450,1713181245844.6853,1713181245828.038,16.6473388671875
451,1713181245859.1309,1713181245843.6062,15.524625778198242
452,1713181245861.089,1713181245845.1128,15.976428985595703
453,1713181245875.2437,1713181245859.2732,15.970468521118164
454,1713181245876.7458,1713181245861.4592,15.286684036254883
455,1713181245892.0144,1713181245875.4114,16.60323143005371
456,1713181245893.5195,1713181245877.1687,16.350984573364258
457,1713181245907.9211,1713181245892.1978,15.723228454589844
458,1713181245909.2283,1713181245893.8848,15.343666076660156
459,1713181245921.7488,1713181245908.0947,13.654232025146484
460,1713181245922.769,1713181245909.528,13.241052627563477
461,1713181245935.7615,1713181245921.8638,13.89765739440918
462,1713181245936.3403,1713181245923.1416,13.1988525390625
463,1713181245950.6292,1713181245936.3972,14.23192024230957
464,1713181245951.9077,1713181245937.1694,14.738082885742188
465,1713181245964.6843,1713181245950.7441,13.940095901489258
466,1713181245966.3616,1713181245951.9807,14.380693435668945
467,1713181245981.214,1713181245964.8735,16.34049415588379
468,1713181245982.7039,1713181245967.057,15.646934509277344
469,1713181245998.1196,1713181245981.3857,16.733884811401367
470,1713181245999.1108,1713181245983.0625,16.048431396484375
471,1713181246015.083,1713181245998.2415,16.841650009155273
472,1713181246013.6829,1713181245999.3945,14.28842544555664
473,1713181246028.726,1713181246013.8113,14.914751052856445
474,1713181246029.8655,1713181246015.445,14.420509338378906
475,1713181246044.9185,1713181246028.8809,16.037702560424805
476,1713181246046.7524,1713181246030.1926,16.559839248657227
477,1713181246060.2192,1713181246045.1545,15.064716339111328
478,1713181246061.6763,1713181246047.198,14.478206634521484
479,1713181246075.4746,1713181246060.3584,15.116214752197266
480,1713181246076.9404,1713181246062.1174,14.823198318481445
481,1713181246092.0222,1713181246075.6255,16.396760940551758
482,1713181246090.7495,1713181246077.415,13.334512710571289
483,1713181246106.4065,1713181246090.8796,15.526771545410156
484,1713181246107.5928,1713181246092.48,15.112876892089844
485,1713181246122.141,1713181246106.535,15.606164932250977
486,1713181246123.1694,1713181246108.0415,15.127897262573242
487,1713181246137.0146,1713181246122.2812,14.733314514160156
488,1713181246138.5647,1713181246123.449,15.115499496459961
489,1713181246152.6516,1713181246137.175,15.476465225219727
490,1713181246153.8381,1713181246138.9458,14.892339706420898
491,1713181246167.1167,1713181246152.7922,14.324426651000977
492,1713181246168.4639,1713181246154.199,14.265060424804688
493,1713181246184.5032,1713181246167.2732,17.229795455932617
494,1713181246183.4614,1713181246168.7954,14.666080474853516
495,1713181246199.022,1713181246183.591,15.430927276611328
496,1713181246200.2874,1713181246184.7876,15.49983024597168
497,1713181246214.118,1713181246199.1528,14.965057373046875
498,1713181246215.522,1713181246200.6392,14.882802963256836
499,1713181246230.9885,1713181246214.2778,16.710758209228516
500,1713181246229.8325,1713181246215.853,13.979434967041016
501,1713181246244.9744,1713181246229.9736,15.00082015991211
502,1713181246246.4875,1713181246231.2834,15.204191207885742
503,1713181246260.3374,1713181246245.1318,15.205621719360352
504,1713181246261.533,1713181246246.9219,14.611244201660156
505,1713181246275.0435,1713181246260.4966,14.546871185302734
506,1713181246276.4268,1713181246261.8572,14.569520950317383
