ID,start,end,latency
1021,1713181394874.035,1713181394453.3918,420.6430912017822
1022,1713181395125.265,1713181394460.0967,665.168285369873
1023,1713181395233.495,1713181394463.1658,770.3292369842529
1024,1713181395020.1482,1713181394465.1614,554.9869537353516
1025,1713181395071.459,1713181394467.3765,604.0825843811035
1026,1713181394923.1284,1713181394474.3003,448.82798194885254
1027,1713181394980.8918,1713181394475.8823,505.00965118408203
1028,1713181394866.0125,1713181394479.2292,386.7831230163574
1029,1713181394933.2122,1713181394479.7688,453.4432888031006
1030,1713181395024.5823,1713181394481.4573,543.1251525878906
1031,1713181394889.4663,1713181394482.5005,406.9657325744629
1032,1713181395136.9143,1713181394491.6467,645.2674865722656
1033,1713181395155.7754,1713181394493.5107,662.2645854949951
1034,1713181395037.4463,1713181394494.8113,542.6349639892578
1035,1713181395414.7466,1713181394496.085,918.6615943908691
1036,1713181395144.275,1713181394501.5479,642.7271366119385
1037,1713181395207.2766,1713181394503.1438,704.1327953338623
1038,1713181395157.5823,1713181394504.5059,653.0764102935791
1039,1713181395438.345,1713181394507.0366,931.3082695007324
1040,1713181395332.1946,1713181394510.9912,821.2034702301025
1041,1713181394696.8,1713181394516.0757,180.7243824005127
1042,1713181395168.3608,1713181394522.605,645.7560062408447
1043,1713181395428.148,1713181394524.6958,903.4521579742432
1044,1713181395260.119,1713181394525.4338,734.6851825714111
1045,1713181395082.0952,1713181394526.9583,555.1369190216064
1046,1713181395179.465,1713181394532.4607,647.0043659210205
1047,1713181395234.455,1713181394534.569,699.8860836029053
1048,1713181395281.094,1713181394535.2124,745.8815574645996
1049,1713181395402.713,1713181394540.7375,861.9751930236816
1050,1713181395459.9497,1713181394545.7957,914.154052734375
1051,1713181395543.0876,1713181394547.4368,995.6510066986084
1052,1713181395292.1582,1713181394548.8198,743.3383464813232
1053,1713181394997.7273,1713181394550.0344,447.69287109375
1054,1713181395182.839,1713181394552.808,630.0311088562012
1055,1713181395174.532,1713181394553.3083,621.2236881256104
1056,1713181395321.4617,1713181394555.5498,765.9118175506592
1057,1713181395202.0068,1713181394556.649,645.3578472137451
1058,1713181395259.2886,1713181394563.5205,695.7681179046631
1059,1713181395649.4224,1713181394572.6702,1076.7521858215332
1060,1713181395335.1226,1713181394575.1045,760.0181102752686
1061,1713181394937.5178,1713181394576.8503,360.66746711730957
1062,1713181395282.347,1713181394577.5066,704.8404216766357
1063,1713181395461.916,1713181394579.7327,882.183313369751
1064,1713181395405.5735,1713181394583.4473,822.1261501312256
1065,1713181395589.617,1713181394585.4028,1004.2142868041992
1066,1713181395059.2534,1713181394587.2974,471.9560146331787
1067,1713181395486.4202,1713181394588.829,897.5911140441895
1068,1713181395536.6592,1713181394590.7107,945.948600769043
1069,1713181395139.5354,1713181394592.5356,546.9996929168701
1070,1713181395261.6504,1713181394596.3464,665.3039455413818
1071,1713181395466.21,1713181394597.9202,868.2897090911865
1072,1713181394927.4116,1713181394599.193,328.2184600830078
1073,1713181395273.277,1713181394600.5156,672.7614402770996
1074,1713181395397.3618,1713181394603.6624,793.6995029449463
1075,1713181395189.8123,1713181394607.835,581.977128982544
1076,1713181395505.2434,1713181394609.7227,895.5206871032715
